Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.348617015,.219,0.00154,-3.73e-07
2024-11-17 11:03:08.348617026,.052,-0.000852,-0.00154
2024-11-17 11:03:08.348617036,.885,-0.00206,-0.000343
2024-11-17 11:03:08.348617047,.718,0.00051,-0.000509
2024-11-17 11:03:08.348617058,.551,-0.00103,0.00051
2024-11-17 11:03:08.348617069,.384,-3.33e-07,0.000343
2024-11-17 11:03:08.348617080,.217,-0.000853,-2.73e-08
2024-11-17 11:03:08.348617091,.050,0.000343,-2.96e-07
2024-11-17 11:03:08.348617101,.883,-0.00137,0.000509
2024-11-17 11:03:08.348617112,.716,0.000343,0.00103
2024-11-17 11:03:08.348617123,.549,0.000343,0.000852
2024-11-17 11:03:08.348617134,.382,0.000343,0.000686
2024-11-17 11:03:08.348617145,.215,0.00206,-0.000852
2024-11-17 11:03:08.348617156,.048,-0.00103,-0.000685
2024-11-17 11:03:08.348617166,.881,-0.00051,-0.000343
2024-11-17 11:03:08.348617177,.714,0.000166,-0.00137
2024-11-17 11:03:08.348617188,.547,0.00103,0.00137
2024-11-17 11:03:08.348617199,.380,-0.000686,-0.000343
2024-11-17 11:03:08.348617210,.213,0.000686,-0.000853
2024-11-17 11:03:08.348617221,.046,0.00103,-0.000167
2024-11-17 11:03:08.348617231,.879,0.00137,0.0012
2024-11-17 11:03:08.348617242,.712,-0.0012,-0.000166
2024-11-17 11:03:08.348617253,.545,0.00103,-0.00188
2024-11-17 11:03:08.348617264,.378,-0.000343,0.00154
2024-11-17 11:03:08.348617275,.211,0.00103,0.000686
2024-11-17 11:03:08.348617286,.044,0.00103,0.000685
2024-11-17 11:03:08.348617296,.877,0.000343,0.00171
2024-11-17 11:03:08.348617307,.710,0.00171,0.00154
2024-11-17 11:03:08.348617318,.543,0.00103,-0.000852
2024-11-17 11:03:08.348617329,.376,-0.000852,0.00103
2024-11-17 11:03:08.348617340,.209,-0.0012,0.00051
2024-11-17 11:03:08.348617351,.042,-0.000686,-0.000166
2024-11-17 11:03:08.348617361,.875,0.00103,0.00137
2024-11-17 11:03:08.348617372,.708,-0.00171,0.0012
2024-11-17 11:03:08.348617383,.541,-0.000853,0.00103
2024-11-17 11:03:08.348617394,.374,0.000686,-0.000167
2024-11-17 11:03:08.348617405,.207,-0.000166,0.000343
2024-11-17 11:03:08.348617416,.040,-0.000852,1.27e-07
2024-11-17 11:03:08.348617426,.873,-0.000509,0.00051
2024-11-17 11:03:08.348617437,.706,-0.000167,-0.000852
2024-11-17 11:03:08.348617448,.539,-0.00206,0.000167
2024-11-17 11:03:08.348617459,.372,0.000852,0.000686
2024-11-17 11:03:08.348617470,.205,-0.000686,0.000343
2024-11-17 11:03:08.348617481,.038,-0.000686,-4.17e-07
2024-11-17 11:03:08.348617491,.871,2.42e-07,-0.000167
2024-11-17 11:03:08.348617502,.704,-0.00119,-9.88e-08
2024-11-17 11:03:08.348617513,.537,-0.000343,-0.000686
2024-11-17 11:03:08.348617524,.370,-0.000166,0.000343
2024-11-17 11:03:08.348617535,.203,0.0012,0.000167
2024-11-17 11:03:08.348617546,.036,-0.00103,0.00103
2024-11-17 11:03:08.348617556,.869,0.000343,0.000166
2024-11-17 11:03:08.348617567,.702,0.000509,0.000343
2024-11-17 11:03:08.348617578,.535,-0.000343,0.000166
2024-11-17 11:03:08.348617589,.368,-0.000166,0.000343
2024-11-17 11:03:08.348617600,.201,0.00051,0.0012
2024-11-17 11:03:08.348617611,.034,-0.000509,0.00051
2024-11-17 11:03:08.348617621,.867,-0.000686,-0.000852
2024-11-17 11:03:08.348617632,.700,0.00103,-0.000852
2024-11-17 11:03:08.348617643,.533,-0.000686,-0.000686
2024-11-17 11:03:08.348617654,.366,0.00119,0.000852
2024-11-17 11:03:08.348617665,.199,0.000686,0.000852
2024-11-17 11:03:08.348617676,.032,-0.000166,0.000166
2024-11-17 11:03:08.348617686,.865,-0.00137,-0.00051
2024-11-17 11:03:08.348617697,.698,0.000343,-0.00154
2024-11-17 11:03:08.348617708,.531,-0.000343,0.000686
2024-11-17 11:03:08.348617719,.364,0.000167,-0.000685
2024-11-17 11:03:08.348617730,.197,-0.00051,0.000343
2024-11-17 11:03:08.348617741,.030,-0.000167,0.000343
2024-11-17 11:03:08.348617751,.863,-0.0012,0.000509
2024-11-17 11:03:08.348617762,.696,-0.000167,0.00222
2024-11-17 11:03:08.348617773,.529,1.69e-07,0.00137
2024-11-17 11:03:08.348617784,.362,-0.00119,-0.000343
2024-11-17 11:03:08.348617795,.195,-0.00119,1.15e-07
2024-11-17 11:03:08.348617806,.028,2.28e-07,0.00188
2024-11-17 11:03:08.348617816,.861,-0.00154,0.00103
2024-11-17 11:03:08.348617827,.694,-0.00137,2.74e-07
2024-11-17 11:03:08.348617838,.527,-4.2e-07,-0.000686
2024-11-17 11:03:08.348617849,.360,0.000166,0.000686
2024-11-17 11:03:08.348617860,.193,-0.000167,0.000166
2024-11-17 11:03:08.348617871,.026,0.00051,0.00119
2024-11-17 11:03:08.348617881,.859,-0.000852,0.00137
2024-11-17 11:03:08.348617892,.692,0.000343,0.00051
2024-11-17 11:03:08.348617903,.525,0.00103,-0.000685
2024-11-17 11:03:08.348617914,.358,0.000343,-0.000166
2024-11-17 11:03:08.348617925,.191,-0.0012,0.00103
2024-11-17 11:03:08.348617936,.024,-0.00154,0.00103
2024-11-17 11:03:08.348617946,.857,0.00103,-0.00103
2024-11-17 11:03:08.348617957,.690,1.7e-08,0.00103
2024-11-17 11:03:08.348617968,.523,-0.000509,-0.000343
2024-11-17 11:03:08.348617979,.356,0.000343,0.000167
2024-11-17 11:03:08.348617990,.189,-0.000343,-0.000509
2024-11-17 11:03:08.348618001,.022,0.000686,0.000853
2024-11-17 11:03:08.348618011,.855,-0.00103,0.000343
2024-11-17 11:03:08.348618022,.688,-3.91e-07,1.51e-07
2024-11-17 11:03:08.348618033,.521,0.000343,0.00171
2024-11-17 11:03:08.348618044,.354,0.000686,0.00119
2024-11-17 11:03:08.348618055,.187,0.000852,-0.000167
2024-11-17 11:03:08.348618066,.020,0.000343,0.000166
2024-11-17 11:03:08.348618076,.853,-0.000685,-0.000852
2024-11-17 11:03:08.348618087,.686,-0.00103,-0.000686
2024-11-17 11:03:08.348618098,.519,0.00051,-0.000166
2024-11-17 11:03:08.348618109,.352,-2.56e-07,-0.000509
2024-11-17 11:03:08.348618120,.185,0.000343,0.0012
2024-11-17 11:03:08.348618131,.018,0.000852,-0.000167
2024-11-17 11:03:08.348618141,.851,0.000686,-0.00103
2024-11-17 11:03:08.348618152,.684,-0.000166,0.000509
2024-11-17 11:03:08.348618163,.517,0.000343,-0.000343
2024-11-17 11:03:08.348618174,.350,-0.000509,0.00154
2024-11-17 11:03:08.348618185,.183,-0.000686,0.00051
2024-11-17 11:03:08.348618196,.016,-4.67e-08,-0.000509
2024-11-17 11:03:08.348618206,.849,-3.09e-07,-0.000509
2024-11-17 11:03:08.348618217,.682,-0.00051,1.05e-08
2024-11-17 11:03:08.348618228,.515,-0.00171,0.00103
2024-11-17 11:03:08.348618239,.348,-0.00051,0.00119
2024-11-17 11:03:08.348618250,.181,-0.000686,-0.000167
2024-11-17 11:03:08.348618261,.014,-0.000685,-0.000167
2024-11-17 11:03:08.348618271,.847,0.000343,0.00051
2024-11-17 11:03:08.348618282,.680,0.000853,0.00051
2024-11-17 11:03:08.348618293,.513,-0.00051,0.000686
2024-11-17 11:03:08.348618304,.346,-0.000343,2.27e-07
2024-11-17 11:03:08.348618315,.179,0.000343,-0.000167
2024-11-17 11:03:08.348618326,.012,-0.000167,0.000509
2024-11-17 11:03:08.348618336,.845,4.41e-09,0.00119
2024-11-17 11:03:08.348618347,.678,0.000853,-0.000167
2024-11-17 11:03:08.348618358,.511,-0.000166,-0.00103
2024-11-17 11:03:08.348618369,.344,-0.000343,0.000167
2024-11-17 11:03:08.348618380,.177,0.00051,0.000167
2024-11-17 11:03:08.348618391,.010,0.000509,0.00103
2024-11-17 11:03:08.348618401,.843,0.000685,-0.00103
2024-11-17 11:03:08.348618412,.676,-0.00051,0.000509
2024-11-17 11:03:08.348618423,.509,0.000343,-0.00051
2024-11-17 11:03:08.348618434,.342,-0.000509,-0.000167
2024-11-17 11:03:08.348618445,.175,0.000167,0.000343
2024-11-17 11:03:08.348618456,.008,0.000853,-0.000509
2024-11-17 11:03:08.348618466,.841,-0.0012,0.000343
2024-11-17 11:03:08.348618477,.674,-0.000509,-0.000343
2024-11-17 11:03:08.348618488,.507,0.000686,-0.000509
2024-11-17 11:03:08.348618499,.340,0.000852,0.000343
2024-11-17 11:03:08.348618510,.173,-0.000686,-1.98e-07
2024-11-17 11:03:08.348618521,.006,-0.000686,-3.92e-07
2024-11-17 11:03:08.348618531,.839,-0.000343,0.000509
2024-11-17 11:03:08.348618542,.672,0.000167,-0.000167
2024-11-17 11:03:08.348618553,.505,-0.000509,0.0024
2024-11-17 11:03:08.348618564,.338,0.000167,-0.000343
2024-11-17 11:03:08.348618575,.171,-0.000686,-0.000166
2024-11-17 11:03:08.348618586,.004,-0.00103,-0.000343
2024-11-17 11:03:08.348618596,.837,0.00103,0.00051
2024-11-17 11:03:08.348618607,.670,0.00154,0.000343
2024-11-17 11:03:08.348618618,.503,0.0012,-0.00103
2024-11-17 11:03:08.348618629,.336,0.000853,0.00222
2024-11-17 11:03:08.348618640,.169,-0.000166,-0.00103
2024-11-17 11:03:08.348618651,.002,-0.00154,0.000686
2024-11-17 11:03:08.348618661,.835,-0.000852,-0.000166
2024-11-17 11:03:08.348618672,.668,-1.05e-07,-0.000166
2024-11-17 11:03:08.348618683,.501,-0.000686,-0.000509
2024-11-17 11:03:08.348618694,.334,-0.00206,-0.00103
2024-11-17 11:03:08.348618705,.167,0.00103,-0.00051
2024-11-17 11:03:08.348618716,.000,-0.000852,0.000166
2024-11-17 11:03:08.348618726,.833,-0.000686,0.00154
2024-11-17 11:03:08.348618737,.666,-0.000166,0.000166
2024-11-17 11:03:08.348618748,.499,0.000343,-0.0012
2024-11-17 11:03:08.348618759,.332,1.21e-07,0.000343
2024-11-17 11:03:08.348618770,.165,0.000509,-0.000166
2024-11-17 11:03:08.348618780,.998,-0.000686,-0.00103
2024-11-17 11:03:08.348618791,.831,-0.000343,-0.000167
2024-11-17 11:03:08.348618802,.664,-0.000167,0.000166
2024-11-17 11:03:08.348618813,.497,-0.000343,0.000166
2024-11-17 11:03:08.348618824,.330,-0.000166,-2.71e-07
2024-11-17 11:03:08.348618835,.163,-0.000852,0.000167
2024-11-17 11:03:08.348618845,.996,-0.000343,0.000343
2024-11-17 11:03:08.348618856,.829,-0.000167,-0.000166
2024-11-17 11:03:08.348618867,.662,-0.000343,-0.000509
2024-11-17 11:03:08.348618878,.495,0.000343,0.000853
2024-11-17 11:03:08.348618889,.328,0.000343,0.000509
2024-11-17 11:03:08.348618900,.161,-0.000853,-0.00103
2024-11-17 11:03:08.348618910,.994,0.000343,-0.0012
2024-11-17 11:03:08.348618921,.827,-0.000685,-2.12e-07
2024-11-17 11:03:08.348618932,.660,-0.000166,-0.000343
2024-11-17 11:03:08.348618943,.493,0.00051,0.0012
2024-11-17 11:03:08.348618954,.326,-0.0012,-0.00137
2024-11-17 11:03:08.348618965,.159,0.000509,-0.000343
2024-11-17 11:03:08.348618975,.992,-0.000853,-0.000343
2024-11-17 11:03:08.348618986,.825,0.000166,0.000509
2024-11-17 11:03:08.348618997,.658,0.00154,-0.000343
2024-11-17 11:03:08.348619008,.491,0.000686,-0.000686
2024-11-17 11:03:08.348619019,.324,-0.00103,0.00222
2024-11-17 11:03:08.348619030,.157,-0.00103,0.000167
2024-11-17 11:03:08.348619040,.990,0.00051,0.00171
2024-11-17 11:03:08.348619051,.823,-0.000343,0.000853
2024-11-17 11:03:08.348619062,.656,-3.39e-07,-0.000686
2024-11-17 11:03:08.348619073,.489,0.00119,0.000686
2024-11-17 11:03:08.348619084,.322,0.000166,0.000509
2024-11-17 11:03:08.348619095,.155,-0.00137,-0.0012
2024-11-17 11:03:08.348619105,.988,-0.000852,-0.00103
2024-11-17 11:03:08.348619116,.821,4.12e-07,-7.75e-08
2024-11-17 11:03:08.348619127,.654,0.00103,0.00051
2024-11-17 11:03:08.348619138,.487,0.000167,-0.000685
2024-11-17 11:03:08.348619149,.320,-0.0012,3.87e-07
2024-11-17 11:03:08.348619160,.153,-3.76e-07,-0.0012
2024-11-17 11:03:08.348619170,.986,0.000166,-0.000853
2024-11-17 11:03:08.348619181,.819,-0.00206,0.00119
2024-11-17 11:03:08.348619192,.652,0.000167,0.00103
2024-11-17 11:03:08.348619203,.485,0.000343,0.0012
2024-11-17 11:03:08.348619214,.318,-0.00103,-5.89e-09
2024-11-17 11:03:08.348619225,.151,-0.000343,2.71e-07
2024-11-17 11:03:08.348619235,.984,-0.00171,0.00103
2024-11-17 11:03:08.348619246,.817,-0.00051,-0.000509
2024-11-17 11:03:08.348619257,.650,-0.00188,-0.00171
2024-11-17 11:03:08.348619268,.483,0.000509,0.00103
2024-11-17 11:03:08.348619279,.316,-0.000343,-0.000686
2024-11-17 11:03:08.348619290,.149,-0.000166,-0.00051
2024-11-17 11:03:08.348619300,.982,-0.00137,0.000852
2024-11-17 11:03:08.348619311,.815,0.000167,-0.00206
2024-11-17 11:03:08.348619322,.648,0.000343,0.00171
2024-11-17 11:03:08.348619333,.481,-0.000686,0.000853
2024-11-17 11:03:08.348619344,.314,-0.000167,-0.000343
2024-11-17 11:03:08.348619355,.147,-0.00172,0.000343
2024-11-17 11:03:08.348619365,.980,0.00103,-0.00051
2024-11-17 11:03:08.348619376,.813,-0.000167,0.00171
2024-11-17 11:03:08.348619387,.646,0.000343,0.00103
2024-11-17 11:03:08.348619398,.479,0.00051,0.0012
2024-11-17 11:03:08.348619409,.312,-0.00137,0.000167
2024-11-17 11:03:08.348619420,.145,0.00051,3.63e-07
2024-11-17 11:03:08.348619430,.978,-0.000343,-0.000509
2024-11-17 11:03:08.348619441,.811,-0.00188,0.000167
2024-11-17 11:03:08.348619452,.644,0.000166,-0.00103
2024-11-17 11:03:08.348619463,.477,-0.00051,-0.00051
2024-11-17 11:03:08.348619474,.310,-3.33e-08,-0.000167
2024-11-17 11:03:08.348619485,.143,-0.000509,0.000509
2024-11-17 11:03:08.348619495,.976,-0.000852,0.000852
2024-11-17 11:03:08.348619506,.809,0.0012,-0.000166
2024-11-17 11:03:08.348619517,.642,-0.00103,3.94e-07
2024-11-17 11:03:08.348619528,.475,-0.00103,3.92e-07
2024-11-17 11:03:08.348619539,.308,-0.00051,0.00171
2024-11-17 11:03:08.348619550,.141,-0.000853,-0.000343
2024-11-17 11:03:08.348619560,.974,0.000166,0.000509
2024-11-17 11:03:08.348619571,.807,-0.000509,0.000166
2024-11-17 11:03:08.348619582,.640,-0.000509,-0.00103
2024-11-17 11:03:08.348619593,.473,0.000343,-0.000343
2024-11-17 11:03:08.348619604,.306,0.000686,0.000686
2024-11-17 11:03:08.348619615,.139,0.00188,0.00051
2024-11-17 11:03:08.348619625,.972,0.000686,0.00137
2024-11-17 11:03:08.348619636,.805,0.000166,0.00051
2024-11-17 11:03:08.348619647,.638,0.000509,0.0012
2024-11-17 11:03:08.348619658,.471,0.000852,-0.000853
2024-11-17 11:03:08.348619669,.304,0.000343,0.000852
2024-11-17 11:03:08.348619680,.137,-0.000852,0.000509
2024-11-17 11:03:08.348619690,.970,0.000343,0.000686
2024-11-17 11:03:08.348619701,.803,-0.000166,-0.000343
2024-11-17 11:03:08.348619712,.636,0.00103,-0.000852
2024-11-17 11:03:08.348619723,.469,-0.00051,3.19e-07
2024-11-17 11:03:08.348619734,.302,-0.00222,0.00154
2024-11-17 11:03:08.348619745,.135,-0.000853,0.00206
2024-11-17 11:03:08.348619755,.968,0.000166,-0.000686
2024-11-17 11:03:08.348619766,.801,1.77e-07,-3.8e-07
2024-11-17 11:03:08.348619777,.634,-0.000509,0.000509
2024-11-17 11:03:08.348619788,.467,-0.00188,0.00154
2024-11-17 11:03:08.348619799,.300,0.000686,-0.000852
2024-11-17 11:03:08.348619810,.133,-6.82e-08,0.000167
2024-11-17 11:03:08.348619820,.966,-0.000343,0.00051
2024-11-17 11:03:08.348619831,.799,0.000166,-0.000167
2024-11-17 11:03:08.348619842,.632,-0.000686,0.000686
2024-11-17 11:03:08.348619853,.465,0.000852,0.000685
2024-11-17 11:03:08.348619864,.298,0.00051,-0.000167
2024-11-17 11:03:08.348619875,.131,4.07e-07,-0.000853
2024-11-17 11:03:08.348619885,.964,0.000343,0.00103
2024-11-17 11:03:08.348619896,.797,0.000343,-0.000509
2024-11-17 11:03:08.348619907,.630,-0.000686,3.96e-07
2024-11-17 11:03:08.348619918,.463,0.000509,0.000853
2024-11-17 11:03:08.348619929,.296,-0.000343,0.00257
2024-11-17 11:03:08.348619940,.129,-0.000853,0.000166
2024-11-17 11:03:08.348619950,.962,2.61e-08,-0.000343
2024-11-17 11:03:08.348619961,.795,-0.00103,0.000686
2024-11-17 11:03:08.348619972,.628,-0.000509,0.000509
2024-11-17 11:03:08.348619983,.461,-0.000166,0.00051
2024-11-17 11:03:08.348619994,.294,-0.000343,-0.000343
2024-11-17 11:03:08.348620005,.127,-0.00154,0.0012
2024-11-17 11:03:08.348620015,.960,-0.000853,0.000167
2024-11-17 11:03:08.348620026,.793,0.000343,0.00188
2024-11-17 11:03:08.348620037,.626,0.000852,0.000166
2024-11-17 11:03:08.348620048,.459,0.000167,0.000509
2024-11-17 11:03:08.348620059,.292,-0.00154,0.000343
2024-11-17 11:03:08.348620070,.125,-0.00137,0.00051
2024-11-17 11:03:08.348620080,.958,-0.00137,0.000343
2024-11-17 11:03:08.348620091,.791,0.000509,-0.000343
2024-11-17 11:03:08.348620102,.624,-0.000853,-0.000166
2024-11-17 11:03:08.348620113,.457,-0.000343,7.3e-08
2024-11-17 11:03:08.348620124,.290,0.000685,0.00137
2024-11-17 11:03:08.348620135,.123,0.000686,-3.99e-07
2024-11-17 11:03:08.348620145,.956,0.000343,0.00103
2024-11-17 11:03:08.348620156,.789,-0.000685,-0.0012
2024-11-17 11:03:08.348620167,.622,-0.000343,-0.000852
2024-11-17 11:03:08.348620178,.455,-0.00137,0.00103
2024-11-17 11:03:08.348620189,.288,-0.000852,0.00154
2024-11-17 11:03:08.348620200,.121,-0.000167,0.000167
2024-11-17 11:03:08.348620210,.954,-0.000167,0.000686
2024-11-17 11:03:08.348620221,.787,-0.000343,0.000343
2024-11-17 11:03:08.348620232,.620,0.00171,-0.000686
2024-11-17 11:03:08.348620243,.453,0.000167,0.000343
2024-11-17 11:03:08.348620254,.286,0.000167,0.000686
2024-11-17 11:03:08.348620265,.119,0.00188,1.79e-07
2024-11-17 11:03:08.348620275,.952,0.0012,0.000167
2024-11-17 11:03:08.348620286,.785,0.0012,0.000343
2024-11-17 11:03:08.348620297,.618,-0.000686,2.19e-07
2024-11-17 11:03:08.348620308,.451,-4.14e-07,-0.000343
2024-11-17 11:03:08.348620319,.284,-0.000343,0.000343
2024-11-17 11:03:08.348620330,.117,-0.000343,0.000509
2024-11-17 11:03:08.348620340,.950,0.000853,0.000509
2024-11-17 11:03:08.348620351,.783,0.000167,-0.00137
2024-11-17 11:03:08.348620362,.616,0.000686,-0.0012
2024-11-17 11:03:08.348620373,.449,-0.0012,0.00172
2024-11-17 11:03:08.348620384,.282,-0.00103,-0.000343
2024-11-17 11:03:08.348620395,.115,0.000166,-0.000686
2024-11-17 11:03:08.348620405,.948,0.000685,0.00103
2024-11-17 11:03:08.348620416,.781,-0.000343,0.000343
2024-11-17 11:03:08.348620427,.614,0.00051,-0.00051
2024-11-17 11:03:08.348620438,.447,-0.000852,-0.000343
2024-11-17 11:03:08.348620449,.280,0.00103,-0.000509
2024-11-17 11:03:08.348620460,.113,-0.000509,0.00051
2024-11-17 11:03:08.348620470,.946,0.00051,0.00051
2024-11-17 11:03:08.348620481,.779,-0.000686,3.34e-07
2024-11-17 11:03:08.348620492,.612,-0.00188,0.000686
2024-11-17 11:03:08.348620503,.445,0.000343,-2.06e-07
2024-11-17 11:03:08.348620514,.278,-0.00051,-0.000853
2024-11-17 11:03:08.348620525,.111,-0.000166,-0.000686
2024-11-17 11:03:08.348620535,.944,-0.00171,0.000343
2024-11-17 11:03:08.348620546,.777,0.00051,-0.00154
2024-11-17 11:03:08.348620557,.610,0.000853,-0.000509
2024-11-17 11:03:08.348620568,.443,-4.32e-08,-0.000509
2024-11-17 11:03:08.348620579,.276,-0.0012,0.000167
2024-11-17 11:03:08.348620590,.109,-0.00051,-0.000509
2024-11-17 11:03:08.348620600,.942,-0.000686,-0.00051
2024-11-17 11:03:08.348620611,.775,-0.000852,-4.14e-07
2024-11-17 11:03:08.348620622,.608,-0.000852,0.000685
2024-11-17 11:03:08.348620633,.441,-0.000852,-0.000343
2024-11-17 11:03:08.348620644,.274,0.00051,-0.000686
2024-11-17 11:03:08.348620655,.107,-0.000509,-0.000166
2024-11-17 11:03:08.348620665,.940,-0.000686,-0.000685
2024-11-17 11:03:08.348620676,.773,0.00119,0.000853
2024-11-17 11:03:08.348620687,.606,0.000166,-0.000686
2024-11-17 11:03:08.348620698,.439,0.000686,0.000343
2024-11-17 11:03:08.348620709,.272,0.000509,0.000509
2024-11-17 11:03:08.348620720,.105,0.0024,0.000343
2024-11-17 11:03:08.348620730,.938,-0.00103,0.000852
2024-11-17 11:03:08.348620741,.771,-0.00154,0.00257
2024-11-17 11:03:08.348620752,.604,-0.000686,0.0012
2024-11-17 11:03:08.348620763,.437,0.000852,-0.00119
2024-11-17 11:03:08.348620774,.270,0.000685,0.00103
2024-11-17 11:03:08.348620785,.103,0.00103,0.000166
2024-11-17 11:03:08.348620795,.936,0.00137,0.000343
2024-11-17 11:03:08.348620806,.769,0.00103,-0.00051
2024-11-17 11:03:08.348620817,.602,0.0012,0.000686
2024-11-17 11:03:08.348620828,.435,-0.000166,0.000343
2024-11-17 11:03:08.348620839,.268,0.00154,-0.000509
2024-11-17 11:03:08.348620850,.101,0.00103,4.18e-07
2024-11-17 11:03:08.348620860,.934,-0.00103,0.000343
2024-11-17 11:03:08.348620871,.767,-0.000167,-0.000509
2024-11-17 11:03:08.348620882,.600,0.00119,0.000509
2024-11-17 11:03:08.348620893,.433,0.0012,-0.00051
2024-11-17 11:03:08.348620904,.266,-0.000686,0.000852
2024-11-17 11:03:08.348620915,.099,-0.00171,0.000343
2024-11-17 11:03:08.348620925,.932,-0.000852,-0.000686
2024-11-17 11:03:08.348620936,.765,0.000343,-0.000166
2024-11-17 11:03:08.348620947,.598,0.000509,0.000853
2024-11-17 11:03:08.348620958,.431,-0.000167,0.000167
2024-11-17 11:03:08.348620969,.264,0.00103,-0.00257
2024-11-17 11:03:08.348620980,.097,0.000166,0.000166
2024-11-17 11:03:08.348620990,.930,-0.00103,0.000852
2024-11-17 11:03:08.348621001,.763,-0.00154,-0.0012
2024-11-17 11:03:08.348621012,.596,-0.000685,0.000852
2024-11-17 11:03:08.348621023,.429,-0.00103,0.00051
2024-11-17 11:03:08.348621034,.262,0.00051,-0.000852
2024-11-17 11:03:08.348621045,.095,-0.000686,0.00051
2024-11-17 11:03:08.348621055,.928,0.000166,2.4e-07
2024-11-17 11:03:08.348621066,.761,-0.000167,0.000167
2024-11-17 11:03:08.348621077,.594,0.00154,0.000686
2024-11-17 11:03:08.348621088,.427,-0.000167,0.00154
2024-11-17 11:03:08.348621099,.260,0.000167,0.000166
2024-11-17 11:03:08.348621110,.093,-0.000166,-0.000852
2024-11-17 11:03:08.348621120,.926,0.000853,-0.00103
2024-11-17 11:03:08.348621131,.759,0.000686,-0.000509
2024-11-17 11:03:08.348621142,.592,-0.00103,0.000853
2024-11-17 11:03:08.348621153,.425,0.000509,-0.000509
2024-11-17 11:03:08.348621164,.258,-0.0012,0.000509
2024-11-17 11:03:08.348621175,.091,0.000509,0.000166
2024-11-17 11:03:08.348621185,.924,-0.000686,0.000685
2024-11-17 11:03:08.348621196,.757,0.000167,0.000166
2024-11-17 11:03:08.348621207,.590,0.00154,0.00137
2024-11-17 11:03:08.348621218,.423,0.00051,0.000686
2024-11-17 11:03:08.348621229,.256,-0.000167,-0.000166
2024-11-17 11:03:08.348621240,.089,0.000343,0.000853
2024-11-17 11:03:08.348621250,.922,-0.00103,-0.00137
2024-11-17 11:03:08.348621261,.755,0.00103,-0.00051
2024-11-17 11:03:08.348621272,.588,-0.00103,0.000166
2024-11-17 11:03:08.348621283,.421,-0.000686,-3.99e-07
2024-11-17 11:03:08.348621294,.254,-0.00103,-0.00137
2024-11-17 11:03:08.348621305,.087,-0.000852,0.00051
2024-11-17 11:03:08.348621315,.920,0.000853,0.00137
2024-11-17 11:03:08.348621326,.753,0.00103,0.000686
2024-11-17 11:03:08.348621337,.586,0.000166,-0.000686
2024-11-17 11:03:08.348621348,.419,-4.18e-07,-0.0012
2024-11-17 11:03:08.348621359,.252,-0.00103,0.000852
